"CP009273.1","Genbank","CDS",3712838,3713128,".","+",0,"ID=cds3487;Parent=gene3617;Dbxref=NCBI_GP:AIN33880.1;Name=AIN33880.1;gbkey=CDS;gene=yiaG;product=HTH_CROC1 family putative transcriptional regulator;protein_id=AIN33880.1;transl_table=11"
"CP009273.1","Genbank","CDS",3713409,3713621,".","+",0,"ID=cds3488;Parent=gene3618;Dbxref=NCBI_GP:AIN33881.1;Name=AIN33881.1;Note=cold shock protein 7.4%2C transcriptional activator of hns;gbkey=CDS;gene=cspA;product=RNA chaperone and antiterminator%2C cold-inducible;protein_id=AIN33881.1;transl_table=11"
"CP009273.1","Genbank","CDS",3713808,3713992,".","-",0,"ID=cds3489;Parent=gene3619;Note=pseudogene%2C overlapping regulatory peptide%2C enables hokB%3B completely contained in another CDS;gbkey=CDS;gene=mokA;pseudo=true;transl_table=11"
"CP009273.1","Genbank","CDS",3713808,3713960,".","-",0,"ID=cds3490;Parent=gene3620;Dbxref=NCBI_GP:AIN33882.1;Name=AIN33882.1;Note=small toxic membrane polypeptide%3B IS150 insertion and apparent 39 bp deletion disrupt the associated mokA and sokA genes%3B completely contained in another CDS;gbkey=CDS;gene=hokA;product=toxic polypeptide%2C small;protein_id=AIN33882.1;transl_table=11"
"CP009273.1","Genbank","CDS",3714040,3714561,".","+",0,"ID=cds3491;Parent=gene3621;Dbxref=NCBI_GP:AIN33883.1;Name=AIN33883.1;gbkey=CDS;gene=insJ;product=IS150 transposase A;protein_id=AIN33883.1;transl_table=11"
"CP009273.1","Genbank","CDS",3714558,3715409,".","+",0,"ID=cds3492;Parent=gene3622;Dbxref=NCBI_GP:AIN33884.1;Name=AIN33884.1;gbkey=CDS;gene=insK;product=IS150 transposase B;protein_id=AIN33884.1;transl_table=11"
"CP009273.1","Genbank","CDS",3715688,3717757,".","-",0,"ID=cds3493;Parent=gene3624;Dbxref=NCBI_GP:AIN33885.1;Name=AIN33885.1;gbkey=CDS;gene=glyS;product=glycine tRNA synthetase%2C beta subunit;protein_id=AIN33885.1;transl_table=11"
"CP009273.1","Genbank","CDS",3717767,3718678,".","-",0,"ID=cds3494;Parent=gene3625;Dbxref=NCBI_GP:AIN33886.1;Name=AIN33886.1;experiment=N-terminus verified by Edman degradation:PMID 6290471;gbkey=CDS;gene=glyQ;product=glycine tRNA synthetase%2C alpha subunit;protein_id=AIN33886.1;transl_table=11"
"CP009273.1","Genbank","CDS",3718773,3719072,".","-",0,"ID=cds3495;Parent=gene3626;Dbxref=NCBI_GP:AIN33887.1;Name=AIN33887.1;gbkey=CDS;gene=ysaB;product=uncharacterized protein;protein_id=AIN33887.1;transl_table=11"
"CP009273.1","Genbank","CDS",3719247,3720242,".","+",0,"ID=cds3496;Parent=gene3627;Dbxref=NCBI_GP:AIN33888.1;Name=AIN33888.1;gbkey=CDS;gene=wecH;product=O-acetyltransferase for enterobacterial common antigen (ECA);protein_id=AIN33888.1;transl_table=11"
"CP009273.1","Genbank","CDS",3720284,3720721,".","-",0,"ID=cds3497;Parent=gene3628;Dbxref=NCBI_GP:AIN33889.1;Name=AIN33889.1;gbkey=CDS;gene=yiaA;product=YiaAB family inner membrane protein%2C tandem domains;protein_id=AIN33889.1;transl_table=11"
"CP009273.1","Genbank","CDS",3720767,3721108,".","-",0,"ID=cds3498;Parent=gene3629;Dbxref=NCBI_GP:AIN33890.1;Name=AIN33890.1;gbkey=CDS;gene=yiaB;product=YiaAB family inner membrane protein;protein_id=AIN33890.1;transl_table=11"
"CP009273.1","Genbank","CDS",3721277,3722731,".","-",0,"ID=cds3499;Parent=gene3630;Dbxref=NCBI_GP:AIN33891.1;Name=AIN33891.1;gbkey=CDS;gene=xylB;product=xylulokinase;protein_id=AIN33891.1;transl_table=11"
"CP009273.1","Genbank","CDS",3722803,3724125,".","-",0,"ID=cds3500;Parent=gene3631;Dbxref=NCBI_GP:AIN33892.1;Name=AIN33892.1;gbkey=CDS;gene=xylA;product=D-xylose isomerase;protein_id=AIN33892.1;transl_table=11"
"CP009273.1","Genbank","CDS",3724491,3725483,".","+",0,"ID=cds3501;Parent=gene3632;Dbxref=NCBI_GP:AIN33893.1;Name=AIN33893.1;Note=xylose binding protein transport system%3B periplasmic-binding component of ABC superfamily;gbkey=CDS;gene=xylF;product=D-xylose transporter subunit;protein_id=AIN33893.1;transl_table=11"
"CP009273.1","Genbank","CDS",3725561,3727102,".","+",0,"ID=cds3502;Parent=gene3633;Dbxref=NCBI_GP:AIN33894.1;Name=AIN33894.1;Note=putative ATP-binding protein of xylose transport system;gbkey=CDS;gene=xylG;product=fused D-xylose transporter subunits of ABC superfamily: ATP-binding components;protein_id=AIN33894.1;transl_table=11"
"CP009273.1","Genbank","CDS",3727080,3728261,".","+",0,"ID=cds3503;Parent=gene3634;Dbxref=NCBI_GP:AIN33895.1;Name=AIN33895.1;Note=putative xylose transport%2C membrane component%3B membrane component of ABC superfamily;gbkey=CDS;gene=xylH;product=D-xylose ABC transporter permease subunit;protein_id=AIN33895.1;transl_table=11"
"CP009273.1","Genbank","CDS",3728339,3729517,".","+",0,"ID=cds3504;Parent=gene3635;Dbxref=NCBI_GP:AIN33896.1;Name=AIN33896.1;Note=putative regulator of xyl operon;gbkey=CDS;gene=xylR;product=xylose divergent operon transcriptional activator;protein_id=AIN33896.1;transl_table=11"
"CP009273.1","Genbank","CDS",3729713,3730537,".","-",0,"ID=cds3505;Parent=gene3636;Dbxref=NCBI_GP:AIN33897.1;Name=AIN33897.1;Note=putative ATP-binding protein;gbkey=CDS;gene=bax;product=putative glucosaminidase;protein_id=AIN33897.1;transl_table=11"
"CP009273.1","Genbank","CDS",3730857,3732887,".","+",0,"ID=cds3506;Parent=gene3637;Dbxref=NCBI_GP:AIN33898.1;Name=AIN33898.1;gbkey=CDS;gene=malS;product=alpha-amylase;protein_id=AIN33898.1;transl_table=11"
"CP009273.1","Genbank","CDS",3733065,3734318,".","+",0,"ID=cds3507;Parent=gene3638;Dbxref=NCBI_GP:AIN33899.1;Name=AIN33899.1;Note=alanine-alpha-ketoisovalerate (or valine-pyruvate) transaminase%2C transaminase C;gbkey=CDS;gene=avtA;product=valine-pyruvate aminotransferase 1;protein_id=AIN33899.1;transl_table=11"
"CP009273.1","Genbank","CDS",3734469,3734942,".","-",0,"ID=cds3508;Parent=gene3639;Dbxref=NCBI_GP:AIN33900.1;Name=AIN33900.1;gbkey=CDS;gene=ysaA;product=putative hydrogenase%2C 4Fe-4S ferredoxin-type component;protein_id=AIN33900.1;transl_table=11"
"CP009273.1","Genbank","CDS",3735044,3735892,".","-",0,"ID=cds3509;Parent=gene3640;Dbxref=NCBI_GP:AIN33901.1;Name=AIN33901.1;gbkey=CDS;gene=yiaJ;product=transcriptional repressor of yiaK-S operon;protein_id=AIN33901.1;transl_table=11"
"CP009273.1","Genbank","CDS",3736093,3737091,".","+",0,"ID=cds3510;Parent=gene3641;Dbxref=NCBI_GP:AIN33902.1;Name=AIN33902.1;Note=putative dehydrogenase;gbkey=CDS;gene=yiaK;product=2%2C3-diketo-L-gulonate reductase%2C NADH-dependent;protein_id=AIN33902.1;transl_table=11"
"CP009273.1","Genbank","CDS",3737103,3737570,".","+",0,"ID=cds3511;Parent=gene3642;Dbxref=NCBI_GP:AIN33903.1;Name=AIN33903.1;Note=putative lipase;gbkey=CDS;gene=yiaL;product=DUF386 family protein;protein_id=AIN33903.1;transl_table=11"
"CP009273.1","Genbank","CDS",3737688,3738161,".","+",0,"ID=cds3512;Parent=gene3643;Dbxref=NCBI_GP:AIN33904.1;Name=AIN33904.1;gbkey=CDS;gene=yiaM;product=2%2C3-diketo-L-gulonate TRAP transporter small permease protein;protein_id=AIN33904.1;transl_table=11"
"CP009273.1","Genbank","CDS",3738164,3739441,".","+",0,"ID=cds3513;Parent=gene3644;Dbxref=NCBI_GP:AIN33905.1;Name=AIN33905.1;Note=putative membrane protein;gbkey=CDS;gene=yiaN;product=2%2C3-diketo-L-gulonate TRAP transporter large permease protein;protein_id=AIN33905.1;transl_table=11"
"CP009273.1","Genbank","CDS",3739454,3740440,".","+",0,"ID=cds3514;Parent=gene3645;Dbxref=NCBI_GP:AIN33906.1;Name=AIN33906.1;Note=putative solute-binding transport protein;gbkey=CDS;gene=yiaO;product=2%2C3-diketo-L-gulonate-binding periplasmic protein;protein_id=AIN33906.1;transl_table=11"
"CP009273.1","Genbank","CDS",3740444,3741940,".","+",0,"ID=cds3515;Parent=gene3646;Dbxref=NCBI_GP:AIN33907.1;Name=AIN33907.1;Note=L-xylulose kinase%2C cryptic;gbkey=CDS;gene=lyxK;product=L-xylulose kinase;protein_id=AIN33907.1;transl_table=11"
"CP009273.1","Genbank","CDS",3741937,3742599,".","+",0,"ID=cds3516;Parent=gene3647;Dbxref=NCBI_GP:AIN33908.1;Name=AIN33908.1;Note=probable 3-hexulose 6-phosphate synthase;gbkey=CDS;gene=sgbH;product=3-keto-L-gulonate 6-phosphate decarboxylase;protein_id=AIN33908.1;transl_table=11"
"CP009273.1","Genbank","CDS",3742592,3743452,".","+",0,"ID=cds3517;Parent=gene3648;Dbxref=NCBI_GP:AIN33909.1;Name=AIN33909.1;gbkey=CDS;gene=sgbU;product=putative L-xylulose 5-phosphate 3-epimerase;protein_id=AIN33909.1;transl_table=11"
"CP009273.1","Genbank","CDS",3743446,3744141,".","+",0,"ID=cds3518;Parent=gene3649;Dbxref=NCBI_GP:AIN33910.1;Name=AIN33910.1;gbkey=CDS;gene=sgbE;product=L-ribulose-5-phosphate 4-epimerase;protein_id=AIN33910.1;transl_table=11"
"CP009273.1","Genbank","CDS",3744173,3744274,".","-",0,"ID=cds3519;Parent=gene3650;Note=pseudogene;gbkey=CDS;gene=ysaC;pseudo=true;transl_table=11"
"CP009273.1","Genbank","CDS",3744278,3744469,".","+",0,"ID=cds3520;Parent=gene3651;Note=pseudogene%2C internal sequence remnant;gbkey=CDS;gene=ysaD;pseudo=true;transl_table=11"
"CP009273.1","Genbank","CDS",3744488,3745228,".","-",0,"ID=cds3521;Parent=gene3652;Dbxref=NCBI_GP:AIN33911.1;Name=AIN33911.1;gbkey=CDS;gene=yiaT;product=putative outer membrane protein;protein_id=AIN33911.1;transl_table=11"
"CP009273.1","Genbank","CDS",3745352,3746326,".","+",0,"ID=cds3522;Parent=gene3653;Dbxref=NCBI_GP:AIN33912.1;Name=AIN33912.1;Note=putative transcriptional regulator LYSR-type;gbkey=CDS;gene=yiaU;product=putative DNA-binding transcriptional regulator;protein_id=AIN33912.1;transl_table=11"
"CP009273.1","Genbank","CDS",3746323,3747459,".","-",0,"ID=cds3523;Parent=gene3654;Dbxref=NCBI_GP:AIN33913.1;Name=AIN33913.1;Note=putative membrane protein;gbkey=CDS;gene=yiaV;product=membrane fusion protein (MFP) component of efflux pump%2C signal anchor;protein_id=AIN33913.1;transl_table=11"
"CP009273.1","Genbank","CDS",3747465,3747788,".","-",0,"ID=cds3524;Parent=gene3655;Dbxref=NCBI_GP:AIN33914.1;Name=AIN33914.1;gbkey=CDS;gene=yiaW;product=DUF3302 family inner membrane protein;protein_id=AIN33914.1;transl_table=11"
"CP009273.1","Genbank","CDS",3748333,3749871,".","-",0,"ID=cds3525;Parent=gene3656;Dbxref=NCBI_GP:AIN33915.1;Name=AIN33915.1;Note=aldehyde dehydrogenase B (lactaldehyde dehydrogenase);experiment=N-terminus verified by Edman degradation:PMID 15659684;gbkey=CDS;gene=aldB;product=aldehyde dehydrogenase B;protein_id=AIN33915.1;transl_table=11"
"CP009273.1","Genbank","CDS",3750036,3751187,".","-",0,"ID=cds3526;Parent=gene3657;Dbxref=NCBI_GP:AIN33916.1;Name=AIN33916.1;Note=putative oxidoreductase;gbkey=CDS;gene=yiaY;product=putative Fe-containing alcohol dehydrogenase%2C Pfam00465 family;protein_id=AIN33916.1;transl_table=11"
"CP009273.1","Genbank","CDS",3751377,3753221,".","-",0,"ID=cds3527;Parent=gene3658;Dbxref=NCBI_GP:AIN33917.1;Name=AIN33917.1;experiment=N-terminus verified by Edman degradation:PMID 2140572;gbkey=CDS;gene=selB;product=selenocysteinyl-tRNA-specific translation factor;protein_id=AIN33917.1;transl_table=11"
"CP009273.1","Genbank","CDS",3753218,3754609,".","-",0,"ID=cds3528;Parent=gene3659;Dbxref=NCBI_GP:AIN33918.1;Name=AIN33918.1;Note=selenocysteine synthase: L-seryl-tRNA (Ser) selenium transferase;gbkey=CDS;gene=selA;product=selenocysteine synthase;protein_id=AIN33918.1;transl_table=11"
"CP009273.1","Genbank","CDS",3754707,3755315,".","-",0,"ID=cds3529;Parent=gene3660;Dbxref=NCBI_GP:AIN33919.1;Name=AIN33919.1;Note=putative S-transferase;gbkey=CDS;gene=yibF;product=glutathione S-transferase homolog;protein_id=AIN33919.1;transl_table=11"
"CP009273.1","Genbank","CDS",3755543,3759676,".","+",0,"ID=cds3530;Parent=gene3661;Dbxref=NCBI_GP:AIN33920.1;Name=AIN33920.1;Note=rhsA protein in rhs element;gbkey=CDS;gene=rhsA;product=Rhs family protein%2C putative polymorphic toxin%3B putative polysaccharide synthesis/export protein%3B putative neighboring cell growth inhibitor;protein_id=AIN33920.1;transl_table=11"
"CP009273.1","Genbank","CDS",3759697,3760539,".","+",0,"ID=cds3531;Parent=gene3662;Dbxref=NCBI_GP:AIN33921.1;Name=AIN33921.1;gbkey=CDS;gene=yibA;product=HEAT-domain lethality reduction protein%3B putative immunity protein for putative polymorphic toxin RhsA;protein_id=AIN33921.1;transl_table=11"
"CP009273.1","Genbank","CDS",3760581,3761525,".","+",0,"ID=cds3532;Parent=gene3663;Note=Rhs-family protein;gbkey=CDS;gene=rhsJ;pseudo=true;transl_table=11"
"CP009273.1","Genbank","CDS",3761537,3761998,".","+",0,"ID=cds3533;Parent=gene3664;Dbxref=NCBI_GP:AIN33922.1;Name=AIN33922.1;gbkey=CDS;gene=yibG;product=TPR-like repeat protein;protein_id=AIN33922.1;transl_table=11"
"CP009273.1","Genbank","CDS",3761999,3762250,".","+",0,"ID=cds3534;Parent=gene3665;Note=pseudogene%2C Rhs family protein;gbkey=CDS;gene=yibS;pseudo=true;transl_table=11"
"CP009273.1","Genbank","CDS",3762252,3762335,".","+",0,"ID=cds3535;Parent=gene3666;Note=pseudogene%2C rhsA-linked;gbkey=CDS;gene=yibW;pseudo=true;transl_table=11"
"CP009273.1","Genbank","CDS",3762335,3762616,".","+",0,"ID=cds3535;Parent=gene3666;Note=pseudogene%2C rhsA-linked;gbkey=CDS;gene=yibW;pseudo=true;transl_table=11"
"CP009273.1","Genbank","CDS",3762705,3763031,".","+",0,"ID=cds3536;Parent=gene3667;Note=pseudogene;gbkey=CDS;gene=yibV;pseudo=true;transl_table=11"
"CP009273.1","Genbank","CDS",3763033,3763143,".","+",0,"ID=cds3536;Parent=gene3667;Note=pseudogene;gbkey=CDS;gene=yibV;pseudo=true;transl_table=11"
"CP009273.1","Genbank","CDS",3763308,3763394,".","+",0,"ID=cds3537;Parent=gene3668;Note=pseudogene%2C H repeat-associated protein;gbkey=CDS;gene=yibU;pseudo=true;transl_table=11"
"CP009273.1","Genbank","CDS",3763393,3763506,".","+",0,"ID=cds3537;Parent=gene3668;Note=pseudogene%2C H repeat-associated protein;gbkey=CDS;gene=yibU;pseudo=true;transl_table=11"
"CP009273.1","Genbank","CDS",3763603,3764739,".","-",0,"ID=cds3538;Parent=gene3669;Dbxref=NCBI_GP:AIN33923.1;Name=AIN33923.1;Note=putative membrane protein;gbkey=CDS;gene=yibH;product=putative membrane fusion protein (MFP) component of efflux pump;protein_id=AIN33923.1;transl_table=11"
"CP009273.1","Genbank","CDS",3764742,3765104,".","-",0,"ID=cds3539;Parent=gene3670;Dbxref=NCBI_GP:AIN33924.1;Name=AIN33924.1;gbkey=CDS;gene=yibI;product=DUF3302 family inner membrane protein;protein_id=AIN33924.1;transl_table=11"
"CP009273.1","Genbank","CDS",3765641,3767554,".","+",0,"ID=cds3540;Parent=gene3671;Dbxref=NCBI_GP:AIN33925.1;Name=AIN33925.1;Note=PTS system%2C mannitol-specific enzyme IIABC components;gbkey=CDS;gene=mtlA;product=fused mannitol-specific PTS enzymes: IIA components/IIB components/IIC components;protein_id=AIN33925.1;transl_table=11"
"CP009273.1","Genbank","CDS",3767784,3768932,".","+",0,"ID=cds3541;Parent=gene3672;Dbxref=NCBI_GP:AIN33926.1;Name=AIN33926.1;Note=mannitol-1-phosphate dehydrogenase;experiment=N-terminus verified by Edman degradation:PMID 6384188;gbkey=CDS;gene=mtlD;product=mannitol-1-phosphate dehydrogenase%2C NAD-dependent;protein_id=AIN33926.1;transl_table=11"
"CP009273.1","Genbank","CDS",3768932,3769519,".","+",0,"ID=cds3542;Parent=gene3673;Dbxref=NCBI_GP:AIN33927.1;Name=AIN33927.1;Note=repressor for mtl;gbkey=CDS;gene=mtlR;product=mannitol operon repressor;protein_id=AIN33927.1;transl_table=11"
"CP009273.1","Genbank","CDS",3769531,3769740,".","-",0,"ID=cds3543;Parent=gene3674;Dbxref=NCBI_GP:AIN33928.1;Name=AIN33928.1;gbkey=CDS;gene=yibT;product=uncharacterized protein;protein_id=AIN33928.1;transl_table=11"
"CP009273.1","Genbank","CDS",3770025,3770387,".","+",0,"ID=cds3544;Parent=gene3675;Dbxref=NCBI_GP:AIN33929.1;Name=AIN33929.1;gbkey=CDS;gene=yibL;product=ribosome-associated DUF2810 family protein;protein_id=AIN33929.1;transl_table=11"
"CP009273.1","Genbank","CDS",3770759,3772414,".","+",0,"ID=cds3545;Parent=gene3676;Dbxref=NCBI_GP:AIN33930.1;Name=AIN33930.1;gbkey=CDS;gene=lldP;product=L-lactate permease;protein_id=AIN33930.1;transl_table=11"
"CP009273.1","Genbank","CDS",3772414,3773190,".","+",0,"ID=cds3546;Parent=gene3677;Dbxref=NCBI_GP:AIN33931.1;Name=AIN33931.1;Note=transcriptional regulator;gbkey=CDS;gene=lldR;product=dual role activator/repressor for lldPRD operon;protein_id=AIN33931.1;transl_table=11"
"CP009273.1","Genbank","CDS",3773187,3774377,".","+",0,"ID=cds3547;Parent=gene3678;Dbxref=NCBI_GP:AIN33932.1;Name=AIN33932.1;Note=L-lactate dehydrogenase;gbkey=CDS;gene=lldD;product=L-lactate dehydrogenase%2C FMN-linked;protein_id=AIN33932.1;transl_table=11"
"CP009273.1","Genbank","CDS",3774575,3775048,".","+",0,"ID=cds3548;Parent=gene3679;Dbxref=NCBI_GP:AIN33933.1;Name=AIN33933.1;gbkey=CDS;gene=trmL;product=tRNA Leu mC34%2CmU34 2'-O-methyltransferase%2C SAM-dependent;protein_id=AIN33933.1;transl_table=11"
"CP009273.1","Genbank","CDS",3775101,3775922,".","-",0,"ID=cds3549;Parent=gene3680;Dbxref=NCBI_GP:AIN33934.1;Name=AIN33934.1;gbkey=CDS;gene=cysE;product=serine acetyltransferase;protein_id=AIN33934.1;transl_table=11"
"CP009273.1","Genbank","CDS",3776002,3777021,".","-",0,"ID=cds3550;Parent=gene3681;Dbxref=NCBI_GP:AIN33935.1;Name=AIN33935.1;gbkey=CDS;gene=gpsA;product=glycerol-3-phosphate dehydrogenase (NAD+);protein_id=AIN33935.1;transl_table=11"
"CP009273.1","Genbank","CDS",3777021,3777488,".","-",0,"ID=cds3551;Parent=gene3682;Dbxref=NCBI_GP:AIN33936.1;Name=AIN33936.1;Note=protein export%3B molecular chaperone%3B may bind to signel sequence;gbkey=CDS;gene=secB;product=protein export chaperone;protein_id=AIN33936.1;transl_table=11"
"CP009273.1","Genbank","CDS",3777551,3777802,".","-",0,"ID=cds3552;Parent=gene3683;Dbxref=NCBI_GP:AIN33937.1;Name=AIN33937.1;gbkey=CDS;gene=grxC;product=glutaredoxin 3;protein_id=AIN33937.1;transl_table=11"
"CP009273.1","Genbank","CDS",3777944,3778375,".","-",0,"ID=cds3553;Parent=gene3684;Dbxref=NCBI_GP:AIN33938.1;Name=AIN33938.1;gbkey=CDS;gene=yibN;product=putative rhodanese-related sulfurtransferase;protein_id=AIN33938.1;transl_table=11"
"CP009273.1","Genbank","CDS",3778620,3780164,".","+",0,"ID=cds3554;Parent=gene3685;Dbxref=NCBI_GP:AIN33939.1;Name=AIN33939.1;Note=putative 2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase;gbkey=CDS;gene=gpmM;product=phosphoglycero mutase III%2C cofactor-independent;protein_id=AIN33939.1;transl_table=11"
"CP009273.1","Genbank","CDS",3780198,3781457,".","+",0,"ID=cds3555;Parent=gene3686;Dbxref=NCBI_GP:AIN33940.1;Name=AIN33940.1;Note=putative membrane protein;gbkey=CDS;gene=envC;product=activator of AmiB%2CC murein hydrolases%2C septal ring factor;protein_id=AIN33940.1;transl_table=11"
"CP009273.1","Genbank","CDS",3781461,3782420,".","+",0,"ID=cds3556;Parent=gene3687;Dbxref=NCBI_GP:AIN33941.1;Name=AIN33941.1;gbkey=CDS;gene=yibQ;product=putative polysaccharide deacetylase;protein_id=AIN33941.1;transl_table=11"
"CP009273.1","Genbank","CDS",3782407,3783441,".","-",0,"ID=cds3557;Parent=gene3688;Dbxref=NCBI_GP:AIN33942.1;Name=AIN33942.1;Note=putative regulator;gbkey=CDS;gene=waaH;product=LPS(HepIII)-glucuronic acid glycosyltransferase;protein_id=AIN33942.1;transl_table=11"
"CP009273.1","Genbank","CDS",3783680,3784705,".","-",0,"ID=cds3558;Parent=gene3689;Dbxref=NCBI_GP:AIN33943.1;Name=AIN33943.1;Note=threonine dehydrogenase;experiment=N-terminus verified by Edman degradation:PMID 2647748;gbkey=CDS;gene=tdh;product=L-threonine 3-dehydrogenase%2C NAD(P)-binding;protein_id=AIN33943.1;transl_table=11"
"CP009273.1","Genbank","CDS",3784715,3785911,".","-",0,"ID=cds3559;Parent=gene3690;Dbxref=NCBI_GP:AIN33944.1;Name=AIN33944.1;Note=2-amino-3-ketobutyrate CoA ligase (glycine acetyltransferase);experiment=N-terminus verified by Edman degradation:PMID 3117785;gbkey=CDS;gene=kbl;product=glycine C-acetyltransferase;protein_id=AIN33944.1;transl_table=11"
"CP009273.1","Genbank","CDS",3786186,3787043,".","-",0,"ID=cds3560;Parent=gene3691;Dbxref=NCBI_GP:AIN33945.1;Name=AIN33945.1;Note=involved in lipopolysaccharide biosynthesis;gbkey=CDS;gene=yibB;product=YibB family protein%2C function unknown;protein_id=AIN33945.1;transl_table=11"
"CP009273.1","Genbank","CDS",3787347,3788279,".","+",0,"ID=cds3561;Parent=gene3692;Dbxref=NCBI_GP:AIN33946.1;Name=AIN33946.1;Note=ADP-L-glycero-D-mannoheptose-6-epimerase;experiment=N-terminus verified by Edman degradation:PMID 2198271%2C9298646;gbkey=CDS;gene=hldD;product=ADP-L-glycero-D-mannoheptose-6-epimerase%2C NAD(P)-binding;protein_id=AIN33946.1;transl_table=11"
"CP009273.1","Genbank","CDS",3788289,3789335,".","+",0,"ID=cds3562;Parent=gene3693;Dbxref=NCBI_GP:AIN33947.1;Name=AIN33947.1;Note=ADP-heptose--lps heptosyltransferase II%3B lipopolysaccharide core biosynthesis;gbkey=CDS;gene=waaF;product=ADP-heptose:LPS heptosyltransferase II;protein_id=AIN33947.1;transl_table=11"
"CP009273.1","Genbank","CDS",3789339,3790298,".","+",0,"ID=cds3563;Parent=gene3694;Dbxref=NCBI_GP:AIN33948.1;Name=AIN33948.1;Note=heptosyl transferase I%3B lipopolysaccharide core biosynthesis;experiment=N-terminus verified by Edman degradation:PMID 8478319;gbkey=CDS;gene=waaC;product=ADP-heptose:LPS heptosyl transferase I;protein_id=AIN33948.1;transl_table=11"
"CP009273.1","Genbank","CDS",3790308,3791567,".","+",0,"ID=cds3564;Parent=gene3695;Dbxref=NCBI_GP:AIN33949.1;Name=AIN33949.1;Note=O-antigen ligase%3B lipopolysaccharide core biosynthesis;gbkey=CDS;gene=waaL;product=O-antigen ligase;protein_id=AIN33949.1;transl_table=11"
